source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,location_desc,year,freq_desc,Value,CV (%),fips_code
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,69,069,FREDERICK,"VIRGINIA, NORTHERN, FREDERICK",2022,ANNUAL,67.0,12.7,51069
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,107,107,LOUDOUN,"VIRGINIA, NORTHERN, LOUDOUN",2022,ANNUAL,150.0,12.7,51107
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,113,113,MADISON,"VIRGINIA, NORTHERN, MADISON",2022,ANNUAL,74.0,12.7,51113
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,139,139,PAGE,"VIRGINIA, NORTHERN, PAGE",2022,ANNUAL,59.0,12.7,51139
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,153,153,PRINCE WILLIAM,"VIRGINIA, NORTHERN, PRINCE WILLIAM",2022,ANNUAL,39.0,12.7,51153
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,157,157,RAPPAHANNOCK,"VIRGINIA, NORTHERN, RAPPAHANNOCK",2022,ANNUAL,40.0,12.7,51157
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,165,165,ROCKINGHAM,"VIRGINIA, NORTHERN, ROCKINGHAM",2022,ANNUAL,219.0,12.7,51165
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,171,171,SHENANDOAH,"VIRGINIA, NORTHERN, SHENANDOAH",2022,ANNUAL,111.0,12.7,51171
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,179,179,STAFFORD,"VIRGINIA, NORTHERN, STAFFORD",2022,ANNUAL,42.0,12.7,51179
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,187,187,WARREN,"VIRGINIA, NORTHERN, WARREN",2022,ANNUAL,36.0,12.7,51187
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,40,WESTERN,5,005,ALLEGHANY,"VIRGINIA, WESTERN, ALLEGHANY",2022,ANNUAL,12.0,12.7,51005
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,40,WESTERN,15,015,AUGUSTA,"VIRGINIA, WESTERN, AUGUSTA",2022,ANNUAL,192.0,12.7,51015
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,40,WESTERN,17,017,BATH,"VIRGINIA, WESTERN, BATH",2022,ANNUAL,13.0,12.7,51017
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,40,WESTERN,23,023,BOTETOURT,"VIRGINIA, WESTERN, BOTETOURT",2022,ANNUAL,87.0,12.7,51023
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,40,WESTERN,45,045,CRAIG,"VIRGINIA, WESTERN, CRAIG",2022,ANNUAL,22.0,12.7,51045
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,40,WESTERN,91,091,HIGHLAND,"VIRGINIA, WESTERN, HIGHLAND",2022,ANNUAL,31.0,12.7,51091
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,40,WESTERN,161,161,ROANOKE,"VIRGINIA, WESTERN, ROANOKE",2022,ANNUAL,27.0,12.7,51161
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,40,WESTERN,163,163,ROCKBRIDGE,"VIRGINIA, WESTERN, ROCKBRIDGE",2022,ANNUAL,99.0,12.7,51163
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,3,003,ALBEMARLE,"VIRGINIA, CENTRAL, ALBEMARLE",2022,ANNUAL,108.0,12.7,51003
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,7,007,AMELIA,"VIRGINIA, CENTRAL, AMELIA",2022,ANNUAL,56.0,12.7,51007
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,9,009,AMHERST,"VIRGINIA, CENTRAL, AMHERST",2022,ANNUAL,35.0,12.7,51009
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,11,011,APPOMATTOX,"VIRGINIA, CENTRAL, APPOMATTOX",2022,ANNUAL,86.0,12.7,51011
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,19,019,BEDFORD,"VIRGINIA, CENTRAL, BEDFORD",2022,ANNUAL,246.0,12.7,51019
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,29,029,BUCKINGHAM,"VIRGINIA, CENTRAL, BUCKINGHAM",2022,ANNUAL,53.0,12.7,51029
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,31,031,CAMPBELL,"VIRGINIA, CENTRAL, CAMPBELL",2022,ANNUAL,137.0,12.7,51031
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,33,033,CAROLINE,"VIRGINIA, CENTRAL, CAROLINE",2022,ANNUAL,23.0,12.7,51033
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,41,041,CHESTERFIELD,"VIRGINIA, CENTRAL, CHESTERFIELD",2022,ANNUAL,16.0,12.7,51041
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,49,049,CUMBERLAND,"VIRGINIA, CENTRAL, CUMBERLAND",2022,ANNUAL,56.0,12.7,51049
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,65,065,FLUVANNA,"VIRGINIA, CENTRAL, FLUVANNA",2022,ANNUAL,37.0,12.7,51065
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,75,075,GOOCHLAND,"VIRGINIA, CENTRAL, GOOCHLAND",2022,ANNUAL,26.0,12.7,51075
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,79,079,GREENE,"VIRGINIA, CENTRAL, GREENE",2022,ANNUAL,25.0,12.7,51079
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,85,085,HANOVER,"VIRGINIA, CENTRAL, HANOVER",2022,ANNUAL,101.0,12.7,51085
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,87,087,HENRICO,"VIRGINIA, CENTRAL, HENRICO",2022,ANNUAL,4.0,12.7,51087
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,109,109,LOUISA,"VIRGINIA, CENTRAL, LOUISA",2022,ANNUAL,73.0,12.7,51109
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,125,125,NELSON,"VIRGINIA, CENTRAL, NELSON",2022,ANNUAL,36.0,12.7,51125
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,137,137,ORANGE,"VIRGINIA, CENTRAL, ORANGE",2022,ANNUAL,78.0,12.7,51137
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,145,145,POWHATAN,"VIRGINIA, CENTRAL, POWHATAN",2022,ANNUAL,29.0,12.7,51145
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,147,147,PRINCE EDWARD,"VIRGINIA, CENTRAL, PRINCE EDWARD",2022,ANNUAL,59.0,12.7,51147
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,177,177,SPOTSYLVANIA,"VIRGINIA, CENTRAL, SPOTSYLVANIA",2022,ANNUAL,48.0,12.7,51177
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,1,001,ACCOMACK,"VIRGINIA, EASTERN, ACCOMACK",2022,ANNUAL,7.0,12.7,51001
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,36,036,CHARLES CITY,"VIRGINIA, EASTERN, CHARLES CITY",2022,ANNUAL,9.0,12.7,51036
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,57,057,ESSEX,"VIRGINIA, EASTERN, ESSEX",2022,ANNUAL,9.0,12.7,51057
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,73,073,GLOUCESTER,"VIRGINIA, EASTERN, GLOUCESTER",2022,ANNUAL,11.0,12.7,51073
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,95,095,JAMES CITY,"VIRGINIA, EASTERN, JAMES CITY",2022,ANNUAL,15.0,12.7,51095
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,97,097,KING AND QUEEN,"VIRGINIA, EASTERN, KING AND QUEEN",2022,ANNUAL,16.0,12.7,51097
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,99,099,KING GEORGE,"VIRGINIA, EASTERN, KING GEORGE",2022,ANNUAL,24.0,12.7,51099
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,101,101,KING WILLIAM,"VIRGINIA, EASTERN, KING WILLIAM",2022,ANNUAL,16.0,12.7,51101
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,103,103,LANCASTER,"VIRGINIA, EASTERN, LANCASTER",2022,ANNUAL,3.0,12.7,51103
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,115,115,MATHEWS,"VIRGINIA, EASTERN, MATHEWS",2022,ANNUAL,3.0,12.7,51115
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,119,119,MIDDLESEX,"VIRGINIA, EASTERN, MIDDLESEX",2022,ANNUAL,6.0,12.7,51119
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,127,127,NEW KENT,"VIRGINIA, EASTERN, NEW KENT",2022,ANNUAL,14.0,12.7,51127
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,131,131,NORTHAMPTON,"VIRGINIA, EASTERN, NORTHAMPTON",2022,ANNUAL,4.0,12.7,51131
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,133,133,NORTHUMBERLAND,"VIRGINIA, EASTERN, NORTHUMBERLAND",2022,ANNUAL,8.0,12.7,51133
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,159,159,RICHMOND,"VIRGINIA, EASTERN, RICHMOND",2022,ANNUAL,23.0,12.7,51159
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,193,193,WESTMORELAND,"VIRGINIA, EASTERN, WESTMORELAND",2022,ANNUAL,13.0,12.7,51193
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,60,EASTERN,199,199,YORK,"VIRGINIA, EASTERN, YORK",2022,ANNUAL,1.0,12.7,51199
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,21,021,BLAND,"VIRGINIA, SOUTHWESTERN, BLAND",2022,ANNUAL,44.0,12.7,51021
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,27,027,BUCHANAN,"VIRGINIA, SOUTHWESTERN, BUCHANAN",2022,ANNUAL,11.0,12.7,51027
CENSUS,ENVIRONMENTAL,FARMS & LAND & ASSETS,AG LAND,PASTURELAND,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,TREATED,OPERATIONS,"AG LAND, PASTURELAND - OPERATIONS WITH TREATED",FERTILIZER,FERTILIZER: (TOTAL),COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,35,035,CARROLL,"VIRGINIA, SOUTHWESTERN, CARROLL",2022,ANNUAL,185.0,12.7,51035
